0.343554,0.901071,0.0877154,0.313433,0.167152,-0.0732405,-286.41,190.511,-216.931,
0.34236,0.898799,0.0876582,0.320652,0.378632,-0.0760626,-284.928,190.584,-217.334,
0.34187,0.89663,0.0861995,0.240781,0.367212,-0.0808258,-286.331,190.511,-216.967,
0.340396,0.896081,0.0854203,0.240872,0.348892,-0.0691465,-285.006,190.584,-217.3,
0.335257,0.899755,0.0855579,0.182408,0.190078,-0.0287465,-286.256,190.512,-217,
0.335042,0.900767,0.0885751,0.118939,-0.0733564,0.0584705,-285.08,190.583,-217.268,
0.337991,0.902128,0.0890463,0.11856,-0.0960313,0.0518788,-286.184,190.513,-217.03,
0.338507,0.902221,0.0886559,0.242957,-0.06721,0.0212156,-267.448,192.711,-241.307,
0.341945,0.902667,0.0886208,0.333921,-0.079657,-0.0017168,-266.828,192.833,-243.28,
0.342491,0.902488,0.0866522,0.520584,0.122026,-0.134128,-267.438,192.719,-241.384,
0.342565,0.901313,0.0868853,0.584167,0.4557,-0.151997,-266.839,192.826,-243.202,
0.343676,0.901037,0.0866639,0.613028,0.487369,-0.135416,-267.426,192.726,-241.463,
0.34347,0.901237,0.0868738,0.631073,0.457398,-0.187231,-266.852,192.819,-243.124,
0.341446,0.90099,0.0829987,0.438913,0.252274,-0.205529,-267.411,192.733,-241.54,
0.339373,0.895911,0.0828566,-0.0274915,0.0733703,-0.188859,-266.868,192.813,-243.047,
0.339232,0.891952,0.0829939,-0.0696164,0.0117862,-0.0580837,-267.395,192.739,-241.616,
0.33702,0.892312,0.0822779,-0.0223446,-0.0498715,0.0561725,-266.885,192.807,-242.972,
0.335772,0.895126,0.0804857,-0.0157853,-0.0143845,0.0830874,-267.378,192.745,-241.69,
0.333701,0.903076,0.076394,0.0233015,-0.0622871,0.087706,-266.902,192.801,-242.9,
0.333371,0.908542,0.0759866,-0.283501,-0.127226,0.13452,-267.36,192.75,-241.76,
0.331517,0.911958,0.0760701,-0.586605,-0.214693,0.0992231,-266.92,192.796,-238.018,
0.331334,0.911874,0.0768665,-0.967198,-0.484274,0.101974,-267.342,192.755,-236.583,
0.331511,0.911947,0.0770194,-0.962414,-0.538544,0.0998064,-266.939,192.791,-237.932,
0.332857,0.90634,0.0807846,-0.966485,-0.626112,-0.0152821,-267.324,192.759,-236.666,
0.334209,0.899243,0.0812719,-0.722356,-0.657233,-0.0706368,-266.957,192.787,-237.852,
0.336348,0.89686,0.0820929,-0.659793,-0.619856,-0.0858162,-267.306,192.763,-236.744,
0.338787,0.896813,0.0827634,-0.674221,-0.6774,-0.0791623,-266.974,192.784,-237.776,
0.338067,0.897038,0.0822492,-0.929987,-0.966372,-0.0707028,-267.288,192.767,-236.817,
0.338206,0.898343,0.0833189,-1.07742,-1.09119,-0.0564729,-266.991,192.78,-237.705,
0.338074,0.89938,0.086239,-1.17472,-1.01896,-0.0476224,-267.272,192.77,-236.885,
0.338374,0.900233,0.086919,-1.3574,-1.08661,-0.0556542,-267.008,192.778,-237.64,
0.338388,0.9046,0.0869189,-1.37902,-1.14741,-0.0192223,-267.256,192.772,-236.947,
0.338379,0.904815,0.0875814,-1.44791,-1.30498,0.0279419,-267.023,192.775,-237.581,
0.338558,0.898661,0.0869578,-1.42785,-1.24748,0.0650198,-265.028,193.839,-224.971,
0.338048,0.895514,0.0875434,-1.42509,-1.1987,0.0604925,-264.627,193.933,-224.415,
0.336349,0.895071,0.0869947,-1.22986,-0.943238,-0.0377005,-265.004,193.845,-224.971,
0.336385,0.894942,0.0875076,-1.13848,-0.892276,-0.0502282,-264.65,193.927,-224.416,
0.335769,0.895068,0.08843,-1.06113,-0.814657,0.0415835,-264.982,193.851,-224.967,
0.334053,0.900898,0.0903424,-1.02982,-0.673969,0.132956,-264.672,193.921,-224.422,
0.332875,0.90266,0.0896973,-1.02175,-0.583304,0.144375,-264.961,193.856,-224.96,
0.331967,0.902485,0.0900568,-1.34299,-0.622508,0.133863,-264.692,193.916,-224.431,
0.331861,0.903717,0.0879756,-1.36402,-0.594021,0.114327,-264.942,193.861,-224.951,
0.335929,0.902574,0.0881214,-1.36574,-0.722024,0.1029,-264.711,193.911,-224.442,
0.337709,0.900715,0.0890452,-1.33593,-0.766142,0.11341,-264.923,193.866,-224.939,
0.345354,0.900176,0.0930413,-1.23812,-0.790982,0.111073,-264.728,193.907,-224.454,
0.348029,0.901154,0.0943084,-0.963486,-0.557303,0.135109,-282.608,193.87,-215.298,
0.347485,0.903222,0.0942454,-0.891849,-0.412023,0.113211,-284.032,193.903,-213.979,
0.348064,0.903863,0.092157,-0.958791,-0.399846,0.0528293,-282.669,193.873,-215.243,
0.344537,0.89818,0.0918859,-1.0204,-0.585096,0.0277159,-283.972,193.9,-214.035,
0.344734,0.89532,0.0940795,-1.06035,-0.592477,-0.0441826,-282.729,193.876,-215.188,
0.343847,0.893314,0.0940466,-0.876655,-0.350672,-0.0808292,-283.912,193.897,-214.089,
0.34402,0.893516,0.0951972,-0.782557,-0.280643,-0.0691044,-282.788,193.879,-215.133,
0.343976,0.896074,0.0951885,-0.597728,-0.285325,-0.0361185,-283.854,193.894,-214.143,
0.348103,0.899757,0.0963708,-0.548095,-0.289336,0.0360418,-282.845,193.882,-215.08,
0.348311,0.90112,0.0983218,-0.366896,-0.299278,0.028518,-283.798,193.892,-214.195,
0.344433,0.901335,0.0984159,-0.371806,-0.364154,-0.0303687,-282.899,193.884,-215.03,
0.343716,0.900204,0.0980866,-0.367586,-0.391611,-0.0933627,-283.744,193.889,-214.244,
0.341686,0.899776,0.096237,-0.24715,-0.586229,-0.0869675,-282.952,193.886,-214.981,
0.341433,0.897717,0.0954029,-0.174709,-0.699965,-0.0488934,-288.119,189.63,-238.358,
0.342196,0.896963,0.0955942,-0.00739711,-0.691396,-0.0326441,-287.823,189.249,-241.16,
0.342079,0.896784,0.0986173,0.0590245,-0.625679,-0.0182501,-288.091,189.61,-238.504,
0.342948,0.896882,0.10037,0.384646,-0.124417,0.0852915,-287.85,189.268,-241.016,
0.342971,0.896917,0.0987514,0.628295,0.22202,0.0858764,-288.065,189.591,-238.645,
0.34295,0.899387,0.0965069,0.704058,0.36395,0.0630535,-287.874,189.287,-240.878,
0.34116,0.900939,0.0951551,0.737799,0.381575,0.0623509,-288.042,189.573,-238.78,
0.339054,0.900793,0.0916776,0.582199,0.21816,0.0845568,-287.896,189.304,-240.747,
0.338935,0.90082,0.0894608,0.578705,-0.00369166,0.0865458,-288.021,189.556,-238.907,
0.338928,0.899735,0.0899301,0.486896,-0.108894,0.0916253,-287.915,189.321,-240.624,
0.339401,0.898924,0.0913518,0.534175,-0.1355,0.0946926,-288.004,189.54,-239.026,
0.338971,0.89878,0.0919416,0.527782,-0.15628,0.0768947,-287.932,189.337,-240.509,
0.339535,0.900438,0.0894568,0.84692,0.199527,0.0497338,-287.988,189.525,-239.136,
0.339026,0.900437,0.089813,0.870435,0.377689,0.0449443,-254.756,188.287,-223.556,
0.338958,0.900907,0.0894783,0.672372,0.478016,0.0643338,-251.81,188.351,-220.882,
0.339086,0.899368,0.0891502,0.679105,0.590348,0.0608497,-254.627,188.295,-223.387,
0.338786,0.900712,0.0882739,0.672229,0.597709,0.0789594,-251.938,188.343,-221.046,
0.33895,0.898968,0.0885555,0.650031,0.517432,0.1132,-254.499,188.303,-223.228,
0.338503,0.900546,0.0882933,0.640366,0.350391,0.118769,-252.065,188.336,-221.2,
0.338741,0.901869,0.0877781,0.752069,0.334384,0.113303,-254.374,188.31,-223.08,
0.33852,0.902042,0.0839833,0.751761,0.379064,-0.0199451,-252.187,188.33,-221.342,
0.339308,0.902602,0.0829501,0.497047,0.366698,-0.0521828,-254.254,188.316,-222.943,
0.339172,0.899915,0.0829073,0.349288,0.298415,-0.102218,-252.305,188.325,-221.473,
0.340987,0.899285,0.0840503,0.361075,0.0462528,-0.152235,-254.139,188.32,-222.818,
0.34202,0.898919,0.084707,0.364211,0.043295,-0.134955,-252.418,188.32,-221.593,
0.34399,0.901069,0.0852671,0.442277,0.0460288,-0.144127,-254.03,188.324,-222.704,
0.345644,0.900914,0.0880903,0.458054,0.0362154,-0.113222,-274.65,194.703,-216.888,
0.344126,0.901054,0.0879623,0.444086,0.0378742,-0.127404,-278.037,195.287,-217.356,
0.343996,0.900928,0.0877853,0.434463,0.0363816,-0.113973,-274.843,194.727,-216.965,
0.338338,0.899173,0.0879487,0.392669,0.43163,-0.294445,-268.998,186.747,-246.164,
0.337712,0.898906,0.0877983,0.379182,0.46575,-0.297511,-265.383,185.473,-248.5,
0.338303,0.899153,0.0879362,0.39209,0.433166,-0.294453,-268.782,186.687,-246.225,
0.337746,0.898926,0.0878102,0.379761,0.464223,-0.297492,-265.594,185.532,-248.436,
0.338269,0.899134,0.0879249,0.391514,0.434679,-0.294482,-268.577,186.628,-246.292,
0.337778,0.898943,0.087821,0.380331,0.462728,-0.297454,-265.792,185.59,-248.367,
0.338238,0.899118,0.0879146,0.390951,0.436151,-0.294528,-268.385,186.571,-246.363,
0.337809,0.898959,0.0878308,0.380886,0.461282,-0.297401,-265.977,185.646,-248.294,
0.338208,0.899102,0.0879053,0.390405,0.437569,-0.294587,-268.207,186.517,-246.437,
0.337837,0.898974,0.0878395,0.381421,0.459897,-0.297336,-266.148,185.699,-248.22,
0.338181,0.899089,0.0878971,0.389882,0.438919,-0.294657,-268.043,186.465,-246.512,
0.337864,0.898987,0.0878473,0.381931,0.458583,-0.297262,-266.306,185.749,-248.145,
0.338155,0.899076,0.0878898,0.389386,0.440194,-0.294734,-267.892,186.417,-246.586,
0.337888,0.898999,0.0878541,0.382412,0.457348,-0.297182,-266.449,185.796,-248.071,
0.338132,0.899065,0.0878835,0.38892,0.441388,-0.294817,-267.755,186.372,-246.659,
0.33791,0.899009,0.08786,0.382864,0.456196,-0.297098,-266.579,185.84,-247.998,
0.338111,0.899056,0.087878,0.388484,0.442497,-0.294903,-267.632,186.33,-246.731,
0.33793,0.899018,0.0878651,0.383283,0.455131,-0.297011,-266.696,185.88,-247.929,
0.338092,0.899047,0.0878733,0.388081,0.443518,-0.29499,-267.522,186.291,-246.799,
0.337948,0.899026,0.0878694,0.383669,0.454153,-0.296923,-266.8,185.916,-247.862,
0.338075,0.89904,0.0878693,0.387711,0.444452,-0.295077,-267.424,186.256,-246.864,
0.337964,0.899032,0.087873,0.384023,0.453263,-0.296837,-266.891,185.95,-247.799,
0.33806,0.899034,0.087866,0.387374,0.445299,-0.295163,-267.339,186.225,-246.925,
0.337978,0.899038,0.087876,0.384344,0.452458,-0.296752,-266.971,185.98,-247.739,
0.338047,0.899029,0.0878633,0.38707,0.446062,-0.295247,-267.264,186.196,-246.983,
0.34902,0.900443,0.0927805,0.384632,-0.846719,-0.566574,-267.041,186.006,-247.684,
0.358691,0.900551,0.0951867,0.700468,-1.25988,-0.589422,-267.2,186.171,-247.036,
0.364733,0.899286,0.0949653,0.763149,-1.17083,-0.611412,-267.1,186.03,-247.633,
0.365475,0.897869,0.095698,0.741303,-0.955965,-0.533926,-267.145,186.149,-247.085,
0.356375,0.890644,0.0931001,0.667381,0.390426,-0.545135,-267.15,186.05,-247.586,
0.356274,0.890102,0.0930165,0.638909,0.401182,-0.579966,-267.1,186.13,-247.129,
0.349729,0.890622,0.0931001,0.666046,1.40389,-0.546948,-267.192,186.068,-247.544,
0.337348,0.894092,0.0870643,0.654821,1.46996,-0.534417,-267.062,186.113,-247.17,
0.335529,0.896676,0.0848627,0.782762,1.36813,-0.501003,-267.226,186.084,-247.505,
0.335032,0.90164,0.0868829,0.767449,1.19589,-0.59088,-267.031,186.099,-247.206,
0.334784,0.904675,0.0877206,0.847523,0.472761,-0.632094,-262.827,183.968,-213.778,
0.335362,0.903793,0.0878918,0.905507,0.23905,-0.595209,-262.185,183.768,-210.525,
0.335302,0.903754,0.0863905,0.882019,0.128356,-0.496693,-262.829,183.97,-213.604,
0.336464,0.902884,0.0846668,0.866589,0.203325,-0.521657,-262.186,183.767,-210.696,
0.3364,0.907734,0.0839049,0.837297,0.803231,-0.651561,-262.827,183.97,-213.437,
0.336744,0.907318,0.0826177,0.739583,0.930878,-0.774488,-262.191,183.768,-210.859,
0.334978,0.90718,0.0820383,0.602884,0.736786,-0.749161,-262.82,183.968,-213.278,
0.334827,0.904439,0.0812873,0.581325,0.76475,-0.641403,-262.2,183.77,-211.013,
0.332236,0.900172,0.0810341,0.60158,0.655327,-0.593215,-262.809,183.966,-213.129,
0.328746,0.893905,0.0820293,0.42211,0.89716,-0.53576,-262.212,183.773,-211.158,
0.324536,0.892154,0.0818769,0.286883,0.95829,-0.302953,-262.796,183.962,-212.989,
0.320071,0.892007,0.0786905,0.067347,1.16024,-0.0415746,-262.226,183.777,-211.292,
0.319902,0.892546,0.0780891,-0.177467,1.08329,0.20188,-262.781,183.958,-212.86,
0.319755,0.896203,0.0784743,-0.399046,1.04569,0.344036,-279.943,188.039,-249.923,
0.321357,0.904831,0.0819647,-0.590841,0.472991,0.645033,-282.053,188.592,-254.698,
0.321348,0.913425,0.0856824,-0.627344,0.0257724,0.78625,-280.036,188.063,-250.201,
0.322469,0.913805,0.0853103,-0.900204,-0.325188,0.803008,-281.96,188.568,-254.428,
0.324888,0.909717,0.0832646,-0.98021,-0.332808,0.787794,-280.127,188.086,-250.464,
0.325019,0.902882,0.0827275,-0.949964,-0.36945,0.816129,-281.87,188.545,-254.172,
0.322149,0.898609,0.0890083,-0.825187,-0.204948,0.826971,-280.216,188.108,-250.712,
0.322027,0.895104,0.0990929,-0.668114,0.345883,1.04297,-281.782,188.523,-253.932,
0.334221,0.88674,0.125207,0.252683,1.82036,1.6125,-280.303,188.131,-250.944,
0.354046,0.883339,0.13006,1.21685,3.03002,1.85891,-281.697,188.501,-253.709,
0.368751,0.876999,0.128955,2.02006,3.06964,1.83773,-280.385,188.152,-251.158,
0.384687,0.872378,0.122837,2.92332,2.76351,1.63105,-281.617,188.481,-253.504,
0.390522,0.871886,0.11832,2.89992,2.69207,1.52732,-282.676,193.494,-224.881,
0.390659,0.865495,0.118069,2.91403,2.56859,1.55698,-283.952,194.26,-224.47,
0.391074,0.864266,0.100093,2.42702,2.24244,1.64621,-282.759,193.535,-224.948,
0.383796,0.864578,0.0999406,1.97309,2.21244,2.01033,-283.872,194.219,-224.411,
0.37993,0.864871,0.101725,1.95783,2.63356,2.40031,-282.836,193.575,-224.999,
0.367415,0.884801,0.108085,2.47489,6.13848,2.66466,-283.797,194.18,-224.366,
0.354124,0.904934,0.107726,3.45604,9.27038,2.91194,-282.908,193.613,-225.038,
0.342403,0.928846,0.10709,4.98978,12.5645,2.94924,-283.728,194.144,-224.333,
0.318412,0.932981,0.0990621,5.0728,15.8241,2.87807,-282.975,193.649,-225.066,
0.289464,0.931409,0.0977067,4.35832,18.177,2.83405,-283.665,194.109,-224.311,
0.27665,0.917151,0.116272,2.46687,22.3227,2.80085,-283.035,193.682,-225.083,
0.25377,0.878657,0.140519,1.88971,25.1125,3.21819,-283.607,194.077,-224.297,
0.25142,0.87816,0.142354,2.03692,25.2502,3.2245,-283.09,193.713,-225.093,
0.226054,0.861601,0.140609,1.76538,30.1839,4.5306,-283.555,194.048,-224.292,
0.169516,0.876648,0.125633,-1.89172,30.1013,8.63869,-267.651,190.548,-222.688,
0.169233,0.880081,0.122575,-2.34568,29.4983,8.87559,-266.631,190.541,-221.671,
0.16952,0.887604,0.0758718,-8.33329,30.0692,10.7003,-267.629,190.56,-222.673,
0.17886,0.917655,0.0539149,-9.57372,13.0949,12.9138,-266.655,190.53,-221.688,
0.243447,0.916104,0.0458239,-8.66043,-1.17517,14.1222,-267.604,190.57,-222.654,
0.248022,0.917565,0.0393936,-9.52653,-1.44297,14.4516,-266.681,190.521,-221.709,
0.284233,0.910414,0.045477,-1.99572,-8.50119,16.0878,-267.576,190.578,-222.631,
0.470215,0.88259,0.14647,4.25824,-2.61435,17.2785,-266.71,190.514,-221.734,
0.539342,0.869335,0.161447,4.99094,-1.16388,16.9001,-267.546,190.584,-222.605,
0.536527,0.871539,0.144389,1.2662,2.80022,15.6664,-266.74,190.509,-221.761,
0.450117,0.893918,0.105102,-1.93884,7.81964,15.1887,-267.515,190.589,-222.577,
0.439541,0.898054,0.0879616,-2.60904,6.4243,15.6389,-266.771,190.505,-221.789,
0.376677,0.912821,0.0633649,-1.98052,7.74027,15.2156,-247.57,185.27,-205.702,
0.352199,0.919287,0.0167774,-1.40142,-7.00795,15.2844,-245.104,184.703,-203.462,
0.366791,0.916369,0.0290541,1.70304,-13.4752,13.9715,-247.454,185.25,-205.6,
0.352947,0.921226,0.0143416,1.31217,-13.9867,14.2648,-245.218,184.724,-203.563,
0.3915,0.916658,0.0281323,1.67196,-13.5169,13.5624,-247.341,185.229,-205.501,
0.452356,0.915285,0.0619224,0.875088,-9.08853,13.7753,-245.33,184.745,-203.661,
0.468224,0.910763,0.078136,1.13479,-8.26128,13.5803,-247.231,185.207,-205.404,
0.453241,0.908285,0.0629588,0.302097,-4.3119,12.8975,-245.437,184.766,-203.757,
0.439639,0.884647,0.0853597,1.05728,0.057969,10.8058,-247.126,185.186,-205.31,
0.412676,0.887192,0.078499,2.05359,0.30359,10.057,-245.54,184.787,-203.848,
0.42649,0.884856,0.0905607,2.21731,1.11371,9.94196,-247.027,185.166,-205.221,
0.413544,0.886993,0.107112,3.50313,0.362799,9.70095,-245.636,184.807,-203.934,
0.428799,0.883821,0.121715,3.69823,-0.59185,7.20271,-242.508,176.631,-214.764,
0.443412,0.884834,0.110025,3.46314,-4.61042,5.06868,-240.905,175.548,-214.505,
