Orientation Trunk AP,Orientation Thigh AP,Orientation Shank AP,Orientation Trunk ML,Orientation Thigh ML,Orientation Shank ML,Angle Hip,Angle Knee,Angle Ankle,Hyperextend Hip,Hyperextend Knee,Ang Velocity Knee,Ang Velocity Hip,Ang Velocity Ankle,STS Phase,Horiz Disp,Verti Disp,Horiz Vel,Verti Vel,Trunk Jerk - Ang,Thigh Jerk - Ang,Shank Jerk - Ang,Tri Osc,,
22.48967,-12.89310,9.95331,2.52584,6.57057,0.06416,35.38277,2.93980,0.00000,0.00000,0.00000,0.39420,0.84293,0.10559,3.00000,0.48683,0.90800,0.04091,0.17054,1.06658,1.38206,0.59201,0.35000,,
23.05420,-13.18073,9.84786,2.54081,6.68550,0.02144,36.23492,3.33287,0.00000,0.00000,0.00000,0.39307,0.85215,0.10545,3.00000,0.48726,0.90623,0.04322,0.17725,0.98181,1.28521,0.54280,0.34000,,
23.60955,-13.46676,9.74224,2.55185,6.80322,0.02349,37.07631,3.72452,0.00000,0.00000,0.00000,0.39165,0.84139,0.10562,3.00000,0.48767,0.90443,0.04080,0.17908,0.90066,1.19209,0.49579,0.33000,,
24.17389,-13.75185,9.63677,2.56884,6.91855,0.06618,37.92574,4.11508,0.00000,0.00000,0.00000,0.39056,0.84943,0.10547,3.00000,0.48810,0.90258,0.04275,0.18557,0.82314,1.10274,0.45097,0.32000,,
24.73036,-14.03560,9.53109,2.58368,7.03499,0.11087,38.76596,4.50452,0.00000,0.00000,0.00000,0.38944,0.84022,0.10569,3.00000,0.48850,0.90070,0.04057,0.18759,0.74924,1.01719,0.40832,0.31000,,
25.29423,-14.31853,9.42558,2.60200,7.15055,0.15358,39.61276,4.89295,0.00000,0.00000,0.00000,0.38844,0.84680,0.10550,3.00000,0.48892,0.89877,0.04207,0.19375,3.09043,1.62171,2.69938,0.30000,,
25.85203,-14.65606,9.35459,2.60719,7.27530,0.20466,40.50809,5.30147,0.00000,0.00000,0.00000,0.40851,0.89532,0.07099,3.00000,0.48928,0.89666,0.03582,0.21034,2.81510,10.59268,4.77555,0.29000,,
26.41576,-15.10017,9.35058,2.60616,7.40613,0.27570,41.51593,5.74959,0.00000,0.00000,0.00000,0.44812,1.00784,0.00401,3.00000,0.48956,0.89422,0.02840,0.24438,13.27612,10.38775,7.19936,0.28000,,
26.94000,-15.56305,9.37108,2.54530,7.53618,0.35659,42.50305,6.19197,0.00000,0.00000,0.00000,0.44238,0.98712,0.02050,3.00000,0.48977,0.89177,0.02034,0.24498,9.38195,2.49526,1.07567,0.27000,,
27.45017,-16.01774,9.39051,2.44413,7.68063,0.43560,43.46790,6.62722,0.00000,0.00000,0.00000,0.43525,0.96485,0.01944,3.00000,0.48995,0.88932,0.01834,0.24448,3.80020,12.28931,1.94533,0.26000,,
27.98241,-16.49543,9.42466,2.32501,7.82884,0.52282,44.47784,7.07077,0.00000,0.00000,0.00000,0.44354,1.00993,0.03415,3.00000,0.49017,0.88670,0.02153,0.26273,3.60841,13.59974,0.77574,0.25000,,
28.56677,-16.96735,9.45891,2.18491,7.97575,0.61045,45.53413,7.50845,0.00000,0.00000,0.00000,0.43768,1.05629,0.03425,3.00000,0.49051,0.88387,0.03479,0.28298,4.82556,3.84579,2.45533,0.24000,,
29.22304,-17.44934,9.50259,2.09506,8.11891,0.69458,46.67237,7.94674,0.00000,0.00000,0.00000,0.43830,1.13825,0.04368,3.00000,0.49102,0.88072,0.05108,0.31471,1.88305,3.48703,3.87548,0.23000,,
29.92696,-17.93101,9.54868,2.01939,8.26074,0.77636,47.85797,8.38233,0.00000,0.00000,0.00000,0.43559,1.18560,0.04609,3.00000,0.49165,0.87735,0.06210,0.33712,6.57936,5.55970,4.16112,0.22000,,
30.65343,-18.44608,9.59524,1.99741,8.40392,0.85305,49.09951,8.85084,0.00000,0.00000,0.00000,0.46851,1.24154,0.04656,3.00000,0.49223,0.87375,0.05876,0.36024,7.84068,5.12172,3.80300,0.21000,,
31.37501,-18.97441,9.64784,1.98296,8.54823,0.92452,50.34942,9.32657,0.00000,0.00000,0.00000,0.47573,1.24990,0.05260,3.00000,0.49279,0.87004,0.05519,0.37094,1.16902,2.00114,0.97565,0.20000,,
32.09356,-19.49120,9.69356,1.96202,8.68955,0.99952,51.58476,9.79764,0.00000,0.00000,0.00000,0.47107,1.23534,0.04572,3.00000,0.49333,0.86629,0.05457,0.37475,1.07888,1.86788,0.91051,0.19000,,
32.80639,-20.01802,9.74370,1.94761,8.83273,1.07143,52.82441,10.27432,0.00000,0.00000,0.00000,0.47668,1.23965,0.05014,3.00000,0.49384,0.86245,0.05119,0.38407,0.99262,1.73905,0.84773,0.18000,,
33.51619,-20.53580,9.78855,1.92515,8.97279,1.14493,54.05199,10.74726,0.00000,0.00000,0.00000,0.47294,1.22758,0.04484,3.00000,0.49435,0.85857,0.05038,0.38828,0.91025,1.61476,0.78734,0.17000,,
34.22021,-21.06073,9.83639,1.90700,9.11528,1.21697,55.28094,11.22433,0.00000,0.00000,0.00000,0.47707,1.22895,0.04785,3.00000,0.49482,0.85460,0.04734,0.39650,0.83178,1.49509,0.72938,0.16000,,
34.92227,-21.57824,9.88032,1.88034,9.25502,1.28917,56.50051,11.69792,0.00000,0.00000,0.00000,0.47359,1.21957,0.04393,3.00000,0.49529,0.85059,0.04674,0.40129,0.75717,1.38009,0.67388,0.15000,,
35.61957,-22.09997,9.92603,1.85596,9.39777,1.36108,57.71954,12.17393,0.00000,0.00000,0.00000,0.47601,1.21903,0.04571,3.00000,0.49573,0.84650,0.04430,0.40874,0.68643,1.26981,0.62083,0.14000,,
36.31595,-22.61430,9.96902,1.82397,9.53882,1.43210,58.93025,12.64528,0.00000,0.00000,0.00000,0.47135,1.21071,0.04299,3.00000,0.49617,0.84236,0.04421,0.41370,0.61951,1.16426,0.57026,0.13000,,
37.00882,-23.12828,10.01277,1.79310,9.68372,1.50366,60.13710,13.11551,0.00000,0.00000,0.00000,0.47023,1.20685,0.04375,3.00000,0.49660,0.83816,0.04283,0.41994,0.55640,1.06344,0.52215,0.12000,,
37.70143,-23.62896,10.05481,1.75573,9.82769,1.57363,61.33039,13.57415,0.00000,0.00000,0.00000,0.45864,1.19329,0.04204,3.00000,0.49705,0.83393,0.04444,0.42310,0.49706,0.96733,0.47650,0.11000,,
38.39154,-24.11872,10.09676,1.71891,9.97368,1.64466,62.51026,14.02196,0.00000,0.00000,0.00000,0.44781,1.17987,0.04196,3.00000,0.49750,0.82967,0.04542,0.42598,0.44148,0.87589,0.43331,0.10000,,
39.08171,-24.58880,10.13784,1.69202,10.10985,1.71367,63.67052,14.45097,0.00000,0.00000,0.00000,0.42901,1.16026,0.04107,3.00000,0.49799,0.82541,0.04865,0.42675,11.57301,58.30556,14.28040,0.09000,,
39.68770,-25.19981,10.26612,1.69251,10.57556,1.79172,64.88751,14.93369,0.00000,0.00000,0.00000,0.48272,1.21700,0.12829,3.00000,0.49820,0.82086,0.02106,0.45443,10.51773,53.03461,13.01281,0.08000,,
40.00000,-25.86128,10.42855,1.69494,11.16617,1.87203,66.12485,15.43273,0.00000,0.00000,0.00000,0.49904,1.23734,0.16242,3.00000,0.49778,0.81724,0.04179,0.36238,2.05304,13.01815,3.11189,0.07000,,
40.00000,-26.48352,10.56282,1.69582,11.65855,1.95360,67.33582,15.92070,0.00000,0.00000,0.00000,0.48797,1.21097,0.13427,3.00000,0.49674,0.81500,0.10343,0.22417,13.29443,11.74430,3.17910,0.06000,,
40.00000,-27.14481,10.72863,1.57276,12.28325,2.05192,68.62232,16.41618,0.00000,0.00000,0.00000,0.49548,1.28651,0.16581,3.00000,0.49571,0.81253,0.10328,0.24614,12.03842,10.25172,3.15703,0.05000,,
40.00000,-27.77632,10.86899,1.40791,12.87648,2.14269,69.91629,16.90733,0.00000,0.00000,0.00000,0.49115,1.29397,0.14036,3.00000,0.49469,0.81015,0.10240,0.23807,4.28755,9.67365,2.57176,0.04000,,
40.00000,-28.42432,11.01402,1.27875,13.50803,2.22349,71.19727,17.41030,0.00000,0.00000,0.00000,0.50297,1.28098,0.14503,3.00000,0.49365,0.80766,0.10401,0.24951,4.07602,9.11568,2.41750,0.03000,,
40.00000,-29.05284,11.15454,1.12036,14.12758,2.30681,72.48122,17.89830,0.00000,0.00000,0.00000,0.48800,1.28395,0.14052,3.00000,0.49265,0.80519,0.10011,0.24688,3.86740,8.57117,2.26738,0.02000,,
40.00000,-29.68887,11.29676,0.98498,14.76884,2.37955,73.75613,18.39211,0.00000,0.00000,0.00000,0.49381,1.27491,0.14221,3.00000,0.49164,0.80264,0.10049,0.25474,3.66224,8.04105,2.12159,0.01000,,
40.00000,-30.31292,11.43853,0.83109,15.41214,2.45774,75.03026,18.87439,0.00000,0.00000,0.00000,0.48228,1.27413,0.14177,4.00000,0.49067,0.80009,0.09722,0.25495,3.46101,7.52606,1.98033,0.00000,,
40.00000,-30.93790,11.58023,0.69023,16.06474,2.52826,76.29832,19.35767,0.00000,0.00000,0.00000,0.48328,1.26807,0.14170,4.00000,0.48970,0.79749,0.09660,0.26000,3.26413,7.02686,1.84374,0.01000,,
40.00000,-31.55615,11.72311,0.53932,16.72838,2.60314,77.56273,19.83304,0.00000,0.00000,0.00000,0.47537,1.26440,0.14288,4.00000,0.48876,0.79487,0.09405,0.26213,3.07197,6.54398,1.71194,0.02000,,
40.00000,-32.17045,11.86454,0.39392,17.39182,2.67333,78.82298,20.30591,0.00000,0.00000,0.00000,0.47287,1.26025,0.14143,4.00000,0.48784,0.79222,0.09275,0.26488,2.88487,6.07784,1.58501,0.03000,,
40.00000,-32.78033,12.00821,0.24475,18.06997,2.74613,80.07631,20.77211,0.00000,0.00000,0.00000,0.46620,1.25333,0.14367,4.00000,0.48693,0.78954,0.09043,0.26780,2.70308,5.62877,1.46301,0.04000,,
40.00000,-33.38090,12.14947,0.09572,18.74010,2.81664,81.32463,21.23143,0.00000,0.00000,0.00000,0.45931,1.24832,0.14126,4.00000,0.48605,0.78686,0.08827,0.26796,2.52684,5.19699,1.34598,0.05000,,
40.00000,-33.97356,12.29361,0.05268,19.42543,2.88818,82.55893,21.67995,0.00000,0.00000,0.00000,0.44852,1.23430,0.14414,4.00000,0.48520,0.78417,0.08511,0.26919,2.35634,4.78265,1.23394,0.06000,,
40.00000,-34.55006,12.43486,0.20454,20.10019,2.95921,83.78413,22.11519,0.00000,0.00000,0.00000,0.43525,1.22520,0.14125,4.00000,0.48438,0.78151,0.08173,0.26591,2.19174,4.38582,1.12690,0.07000,,
40.00000,-35.11575,12.57909,0.35293,20.79645,3.03008,84.99049,22.53666,0.00000,0.00000,0.00000,0.42146,1.20635,0.14423,4.00000,0.48360,0.77886,0.07802,0.26541,2.03316,4.00649,1.02481,0.08000,,
40.00000,-35.66445,12.72032,0.50695,21.48575,3.10165,86.18813,22.94412,0.00000,0.00000,0.00000,0.40747,1.19764,0.14123,4.00000,0.48285,0.77625,0.07461,0.26116,10.08500,10.43225,14.04904,0.09000,,
40.00000,-36.21081,12.94824,0.61256,22.30039,3.14213,87.28553,23.26257,0.00000,0.00000,0.00000,0.31844,1.09740,0.22792,4.00000,0.48234,0.77349,0.05169,0.27543,9.15641,9.48602,12.80022,0.10000,,
40.00000,-36.74472,13.19875,0.70918,23.14157,3.17448,88.34708,23.54596,0.00000,0.00000,0.00000,0.28340,1.06155,0.25051,4.00000,0.48191,0.77073,0.04288,0.27666,25.84467,7.84857,2.10384,0.11000,,
40.00000,-37.34426,13.45848,0.82967,24.00853,3.21185,89.24444,23.88577,0.00000,0.00000,0.00000,0.33981,0.89735,0.25973,4.00000,0.48138,0.76761,0.05274,0.31198,23.44127,7.14628,1.86454,0.12000,,
40.00000,-37.95466,13.74265,0.95230,24.90651,3.24227,90.05096,24.21201,0.00000,0.00000,0.00000,0.32623,0.80653,0.28417,4.00000,0.48090,0.76436,0.04789,0.32513,7.71715,3.02610,3.74720,0.13000,,
40.00000,-38.53670,14.00679,1.07146,25.80688,3.27661,90.91081,24.52991,0.00000,0.00000,0.00000,0.31790,0.85985,0.26414,4.00000,0.48044,0.76122,0.04652,0.31344,7.29854,2.75844,3.51155,0.14000,,
40.00000,-39.12012,14.28692,1.19431,26.73093,3.30725,91.70815,24.83319,0.00000,0.00000,0.00000,0.30328,0.79733,0.28013,4.00000,0.48002,0.75801,0.04197,0.32076,6.88860,2.50746,3.28288,0.15000,,
40.00000,-39.68183,14.55428,1.31267,27.66260,3.33894,92.53255,25.12755,0.00000,0.00000,0.00000,0.29435,0.82440,0.26736,4.00000,0.47961,0.75489,0.04021,0.31255,6.48814,2.27314,3.06144,0.16000,,
40.00000,-40.23780,14.83127,1.43534,28.61263,3.36921,93.31570,25.40653,0.00000,0.00000,0.00000,0.27898,0.78316,0.27698,4.00000,0.47925,0.75174,0.03595,0.31521,6.09786,2.05550,2.84745,0.17000,,
40.00000,-40.77739,15.10098,1.55330,29.57332,3.39842,94.10694,25.67641,0.00000,0.00000,0.00000,0.26988,0.79124,0.26971,4.00000,0.47892,0.74864,0.03394,0.30982,5.71836,1.85458,2.64107,0.18000,,
40.00000,-41.30624,15.37539,1.67551,30.54869,3.42775,94.87254,25.93084,0.00000,0.00000,0.00000,0.25443,0.76560,0.27441,4.00000,0.47861,0.74555,0.03006,0.30886,5.35015,1.67052,2.44245,0.19000,,
40.00000,-41.82333,15.64653,1.79335,31.53668,3.45458,95.63363,26.17680,0.00000,0.00000,0.00000,0.24596,0.76109,0.27114,4.00000,0.47833,0.74249,0.02801,0.30591,4.99366,1.50350,2.25165,0.20000,,
40.00000,-42.32656,15.91889,1.91494,32.53720,3.48240,96.38020,26.40767,0.00000,0.00000,0.00000,0.23087,0.74657,0.27236,4.00000,0.47809,0.73947,0.02451,0.30242,4.64923,1.35380,2.06874,0.21000,,
40.00000,-42.82153,16.19064,2.03283,33.55227,3.50675,97.11424,26.63089,0.00000,0.00000,0.00000,0.22322,0.73405,0.27175,4.00000,0.47786,0.73645,0.02253,0.30129,4.31716,1.22175,1.89371,0.22000,,
40.00000,-43.30106,16.46107,2.15370,34.57906,3.53248,97.84131,26.83999,0.00000,0.00000,0.00000,0.20910,0.72707,0.27043,4.00000,0.47767,0.73349,0.01947,0.29614,3.99764,1.10767,1.72656,0.23000,,
40.00000,-43.77420,16.73245,2.27175,35.62218,3.55415,98.41158,27.04175,0.00000,0.00000,0.00000,0.20176,0.57027,0.27138,4.00000,0.47749,0.73053,0.01752,0.29590,44.50372,27.91214,0.87931,0.24000,,
40.00000,-44.43939,17.00533,2.29961,36.48534,3.59813,99.08443,27.43406,0.00000,0.00000,0.00000,0.39231,0.67286,0.27288,4.00000,0.47699,0.72652,0.05036,0.40139,38.62993,25.48985,1.79117,0.25000,,
40.00000,-45.17885,17.28301,2.29278,37.30078,3.66127,99.64398,27.89584,0.00000,0.00000,0.00000,0.46178,0.55955,0.27768,4.00000,0.47638,0.72205,0.06084,0.44737,5.94809,4.68598,2.14595,0.26000,,
40.00000,-45.82349,17.55610,2.31360,38.18459,3.72512,100.08958,28.26739,0.00000,0.00000,0.00000,0.37155,0.44560,0.27308,4.00000,0.47594,0.71804,0.04416,0.40054,3.87432,4.38799,1.44444,0.27000,,
40.00000,-46.50210,17.83398,2.31153,39.03764,3.78775,100.58822,28.66812,0.00000,0.00000,0.00000,0.40072,0.49863,0.27789,4.00000,0.47547,0.71379,0.04756,0.42485,3.78474,4.10068,1.30139,0.28000,,
40.00000,-47.12496,18.10730,2.32637,39.92979,3.85149,101.01288,29.01766,0.00000,0.00000,0.00000,0.34954,0.42466,0.27332,4.00000,0.47509,0.70981,0.03802,0.39782,3.68927,3.82426,1.16586,0.29000,,
40.00000,-47.76310,18.38518,2.32783,40.80061,3.91370,101.47073,29.37792,0.00000,0.00000,0.00000,0.36026,0.45786,0.27788,4.00000,0.47470,0.70570,0.03832,0.41160,3.58871,3.55890,1.03775,0.30000,,
40.00000,-48.37461,18.65893,2.33785,41.71555,3.97716,101.88519,29.71568,0.00000,0.00000,0.00000,0.33776,0.41446,0.27375,4.00000,0.47436,0.70170,0.03380,0.40003,3.48381,3.30472,0.91694,0.31000,,
40.00000,-48.99064,18.93669,2.34174,42.63209,4.03902,102.32045,30.05396,0.00000,0.00000,0.00000,0.33828,0.43526,0.27775,4.00000,0.47404,0.69762,0.03245,0.40749,3.37529,3.06179,0.80331,0.32000,,
40.00000,-49.59059,19.21096,2.34792,43.58461,4.10205,102.72475,30.37963,0.00000,0.00000,0.00000,0.32567,0.40430,0.27427,4.00000,0.47374,0.69361,0.02962,0.40154,3.26383,2.83017,0.69674,0.33000,,
40.00000,-50.18502,19.48861,2.35331,44.55441,4.16355,103.13779,30.69641,0.00000,0.00000,0.00000,0.31678,0.41304,0.27765,5.00000,0.47347,0.68958,0.02687,0.40288,3.15006,2.60988,0.59711,0.34000,,
40.00000,-50.77032,19.76347,2.35647,45.55315,4.22590,103.52899,31.00685,0.00000,0.00000,0.00000,0.31044,0.39120,0.27486,5.00000,0.47322,0.68557,0.02507,0.40069,3.03458,2.40092,0.50436,0.35000,,
40.00000,-51.34243,20.04103,2.36255,46.57922,4.28693,103.91903,31.30141,0.00000,0.00000,0.00000,0.29456,0.39004,0.27756,5.00000,0.47301,0.68160,0.02137,0.39706,2.91794,2.20327,0.41846,0.36000,,
40.00000,-51.90979,20.31650,2.36337,47.63029,4.34809,104.29395,31.59330,0.00000,0.00000,0.00000,0.29189,0.37492,0.27547,5.00000,0.47281,0.67763,0.02017,0.39724,2.80067,2.01690,0.33953,0.37000,,
40.00000,-52.45861,20.59401,2.36949,48.71507,4.40816,104.66004,31.86460,0.00000,0.00000,0.00000,0.27131,0.36609,0.27752,5.00000,0.47265,0.67373,0.01593,0.38989,2.68324,1.84180,0.26794,0.38000,,
40.00000,-53.00497,20.86955,2.36410,49.82338,4.46641,105.01564,32.13542,0.00000,0.00000,0.00000,0.27082,0.35560,0.27553,5.00000,0.47250,0.66982,0.01514,0.39116,34.66224,34.56210,12.69670,0.39000,,
40.00000,-53.60515,21.04040,2.36511,50.48191,4.49554,105.14632,32.56475,0.00000,0.00000,0.00000,0.42933,0.13068,0.17085,5.00000,0.47203,0.66577,0.04720,0.40425,31.66742,28.28393,10.12027,0.40000,,
40.00000,-54.22410,21.16202,2.35404,50.91278,4.50844,105.18784,33.06208,0.00000,0.00000,0.00000,0.49733,0.04151,0.12162,5.00000,0.47142,0.66169,0.06051,0.40808,3.56105,9.46871,3.59200,0.41000,,
40.00000,-54.79770,21.31156,2.34774,51.48350,4.52406,105.27261,33.48614,0.00000,0.00000,0.00000,0.42406,0.08478,0.14954,5.00000,0.47096,0.65780,0.04608,0.38917,3.38243,5.07025,1.90785,0.42000,,
40.00000,-55.39608,21.43893,2.33467,51.96799,4.53722,105.31129,33.95715,0.00000,0.00000,0.00000,0.47101,0.03867,0.12737,5.00000,0.47042,0.65378,0.05373,0.40249,3.20654,4.88557,1.83036,0.43000,,
40.00000,-55.96037,21.58343,2.32628,52.55211,4.55228,105.37180,34.37695,0.00000,0.00000,0.00000,0.41980,0.06051,0.14450,5.00000,0.46999,0.64990,0.04371,0.38767,3.03382,4.69911,1.75379,0.44000,,
40.00000,-56.54161,21.71522,2.31110,53.09205,4.56556,105.40737,34.82639,0.00000,0.00000,0.00000,0.44945,0.03558,0.13179,5.00000,0.46951,0.64592,0.04795,0.39816,2.86463,4.51167,1.67828,0.45000,,
40.00000,-57.09786,21.85591,2.30003,53.69944,4.58019,105.44879,35.24195,0.00000,0.00000,0.00000,0.41556,0.04142,0.14070,5.00000,0.46909,0.64205,0.04130,0.38685,2.69933,4.32400,1.60397,0.46000,,
40.00000,-57.66450,21.99100,2.28239,54.29514,4.59348,105.48064,35.67351,0.00000,0.00000,0.00000,0.43156,0.03185,0.13508,5.00000,0.46866,0.63810,0.04292,0.39468,2.53819,4.13680,1.53101,0.47000,,
40.00000,-58.21326,22.12893,2.26799,54.93369,4.60773,105.50691,36.08433,0.00000,0.00000,0.00000,0.41082,0.02628,0.13793,5.00000,0.46828,0.63424,0.03879,0.38621,2.38147,3.95069,1.45951,0.48000,,
40.00000,-58.76674,22.26638,2.24739,55.58524,4.62096,105.53424,36.50036,0.00000,0.00000,0.00000,0.41603,0.02733,0.13745,5.00000,0.46789,0.63033,0.03844,0.39148,2.22938,3.76627,1.38957,0.49000,,
40.00000,-59.30770,22.40240,2.22888,56.26206,4.63491,105.54826,36.90529,0.00000,0.00000,0.00000,0.40493,0.01402,0.13603,5.00000,0.46753,0.62647,0.03611,0.38524,2.08211,3.58406,1.32130,0.50000,,
40.00000,-59.84877,22.54143,2.20460,56.97017,4.64802,105.57030,37.30733,0.00000,0.00000,0.00000,0.40204,0.02203,0.13903,5.00000,0.46719,0.62259,0.03437,0.38818,1.93980,3.40455,1.25479,0.51000,,
40.00000,-60.38123,22.66990,2.18112,57.69224,4.64998,105.57458,37.71133,0.00000,0.00000,0.00000,0.40399,0.00428,0.12847,5.00000,0.46684,0.61877,0.03477,0.38214,21.09688,24.95843,14.79057,0.52000,,
40.00000,-60.83887,22.69054,2.08500,58.17250,4.63809,105.36473,38.14833,0.00000,0.00000,0.00000,0.43700,0.20985,0.02064,5.00000,0.46634,0.61568,0.05035,0.30880,14.64801,21.50923,12.16103,0.53000,,
40.00000,-61.26435,22.65177,1.95925,58.52077,4.60096,105.00995,38.61258,0.00000,0.00000,0.00000,0.46425,0.35478,0.03878,5.00000,0.46574,0.61294,0.05985,0.27463,6.36741,3.45484,5.12142,0.54000,,
40.00000,-61.70189,22.63927,1.84873,58.92558,4.55600,104.71622,39.06262,0.00000,0.00000,0.00000,0.45004,0.29372,0.01250,5.00000,0.46519,0.61004,0.05435,0.29008,3.03167,4.31659,1.29420,0.55000,,
40.00000,-62.15744,22.59090,1.71781,59.15266,4.50931,104.38698,39.56654,0.00000,0.00000,0.00000,0.50392,0.32925,0.04837,5.00000,0.46455,0.60709,0.06421,0.29498,2.27802,9.67276,4.06713,0.56000,,
40.00000,-62.70465,22.56356,1.57521,59.25094,4.46864,104.15964,40.14109,0.00000,0.00000,0.00000,0.57455,0.22734,0.02733,5.00000,0.46386,0.60345,0.06878,0.36331,2.60646,14.50608,1.02526,0.57000,,
40.00000,-63.25774,22.51455,1.40368,59.21974,4.45246,103.88495,40.74319,0.00000,0.00000,0.00000,0.60210,0.27469,0.04901,5.00000,0.46313,0.59981,0.07344,0.36405,3.88357,4.35222,3.46446,0.58000,,
39.83014,-63.80007,22.48226,1.23466,59.26958,4.43697,103.63022,41.31782,0.00000,0.00000,0.00000,0.57463,0.25473,0.03230,5.00000,0.46211,0.59688,0.10189,0.29317,3.45211,10.61746,4.66310,0.59000,,
38.99905,-64.28930,22.43416,1.04634,59.29631,4.43825,103.28835,41.85514,0.00000,0.00000,0.00000,0.53732,0.34187,0.04810,5.00000,0.45976,0.59700,0.23536,0.01147,0.48149,8.75502,0.85523,0.60000,,
38.17446,-64.74494,22.39049,0.83384,59.42501,4.46574,102.91940,42.35445,0.00000,0.00000,0.00000,0.49931,0.36895,0.04367,5.00000,0.45745,0.59723,0.23053,0.02366,2.34001,2.59713,4.81035,0.61000,,
37.32901,-65.22688,22.33976,0.61782,59.48381,4.50123,102.55589,42.88712,0.00000,0.00000,0.00000,0.53267,0.36351,0.05073,5.00000,0.45505,0.59731,0.24050,0.00803,1.31768,2.47703,1.07256,0.62000,,
36.50070,-65.68165,22.29335,0.40396,59.59319,4.52966,102.18234,43.38830,0.00000,0.00000,0.00000,0.50118,0.37355,0.04642,5.00000,0.45270,0.59743,0.23416,0.01180,1.25179,2.35816,1.02420,0.63000,,
35.65863,-66.15488,22.24487,0.18834,59.66219,4.56395,101.81351,43.91000,0.00000,0.00000,0.00000,0.52170,0.36884,0.04848,5.00000,0.45030,0.59740,0.24056,0.00277,1.18772,2.24085,0.97622,0.64000,,
34.82721,-66.60610,22.19647,0.02674,59.75337,4.59321,101.43332,44.40963,0.00000,0.00000,0.00000,0.49963,0.38019,0.04840,5.00000,0.44793,0.59741,0.23711,0.00113,1.12552,2.12541,0.92879,0.65000,,
33.98793,-67.06802,22.14955,0.24267,59.82683,4.62644,101.05595,44.91847,0.00000,0.00000,0.00000,0.50884,0.37737,0.04692,5.00000,0.44552,0.59730,0.24057,0.01133,1.06526,2.01209,0.88203,0.66000,,
33.15410,-67.51227,22.09981,0.45928,59.90285,4.65634,100.66637,45.41245,0.00000,0.00000,0.00000,0.49398,0.38959,0.04974,5.00000,0.44313,0.59722,0.23935,0.00774,1.00698,1.90116,0.83605,0.67000,,
32.31733,-67.96033,22.05385,0.67663,59.98215,4.68869,100.27766,45.90648,0.00000,0.00000,0.00000,0.49403,0.38870,0.04596,5.00000,0.44072,0.59705,0.24046,0.01779,0.95074,1.79281,0.79096,0.68000,,
31.48220,-68.39491,22.00328,0.89607,60.00000,4.71911,99.87711,46.39162,0.00000,0.00000,0.00000,0.48515,0.40056,0.05057,5.00000,0.43831,0.59689,0.24090,0.01530,0.89656,1.68724,0.74685,0.69000,,
30.64852,-68.82987,21.95785,1.11731,60.00000,4.75068,99.47839,46.87202,0.00000,0.00000,0.00000,0.48040,0.39871,0.04544,5.00000,0.43591,0.59664,0.24033,0.02478,0.84448,1.58461,0.70381,0.70000,,
29.81557,-69.25554,21.90683,1.34337,60.00000,4.78152,99.07111,47.34871,0.00000,0.00000,0.00000,0.47668,0.40728,0.05102,5.00000,0.43350,0.59640,0.24158,0.02466,0.79450,1.48505,0.66190,0.71000,,
28.99092,-69.68111,21.86156,1.57442,60.00000,4.81246,98.67203,47.81955,0.00000,0.00000,0.00000,0.47084,0.39909,0.04527,5.00000,0.43110,0.59604,0.23915,0.03603,0.74664,1.38869,0.62119,0.72000,,
28.17743,-70.10069,21.81040,1.80737,60.00000,4.84357,98.27812,48.29030,0.00000,0.00000,0.00000,0.47075,0.39391,0.05116,5.00000,0.42872,0.59563,0.23823,0.04120,5.52077,39.66798,13.48793,0.73000,,
27.32708,-70.23148,21.70934,1.98653,60.00000,4.86529,97.55856,48.52213,0.00000,0.00000,0.00000,0.23183,0.71957,0.10105,5.00000,0.42636,0.59744,0.23577,0.18094,5.05108,30.21345,7.22278,0.74000,,
26.45181,-70.21088,21.57453,2.14587,60.00000,4.87221,96.66269,48.63635,0.00000,0.00000,0.00000,0.11422,0.89587,0.13481,5.00000,0.42398,0.60040,0.23872,0.29690,0.86859,13.01476,6.81442,0.75000,,
25.59834,-70.25632,21.45432,2.31921,60.00000,4.87272,95.85466,48.80200,0.00000,0.00000,0.00000,0.16565,0.80803,0.12021,5.00000,0.42161,0.60273,0.23709,0.23249,0.80731,5.57379,1.22359,0.76000,,
24.72409,-70.24917,21.32101,2.47794,60.00000,4.87813,94.97326,48.92815,0.00000,0.00000,0.00000,0.12615,0.88140,0.13330,5.00000,0.41918,0.60544,0.24239,0.27124,0.74853,5.30351,1.15486,0.77000,,
23.86771,-70.28303,21.19960,2.64587,60.00000,4.87945,94.15074,49.08343,0.00000,0.00000,0.00000,0.15528,0.82252,0.12142,5.00000,0.41678,0.60771,0.24010,0.22670,0.69228,5.03657,1.08776,0.78000,,
22.99420,-70.28751,21.06785,2.80323,60.00000,4.88415,93.28171,49.21967,0.00000,0.00000,0.00000,0.13623,0.86903,0.13175,5.00000,0.41432,0.61018,0.24575,0.24672,0.63856,4.77370,1.02239,0.79000,,
22.13506,-70.31668,20.94556,2.96599,60.00000,4.88638,92.45174,49.37112,0.00000,0.00000,0.00000,0.15145,0.82997,0.12228,5.00000,0.41189,0.61233,0.24339,0.21552,0.58739,4.51553,0.95885,0.80000,,
