0.371374,0.890987,0.0497113,2.6724,1.47479,1.69437,-250.467,182.785,-234.991,
0.371553,0.896483,0.0493932,2.39273,2.24271,1.71116,-251.367,182.738,-234.533,
0.371374,0.902512,0.0483809,1.85098,2.45318,1.69501,-250.542,182.761,-234.988,
0.370502,0.903944,0.0450032,1.12825,2.38495,1.53543,-251.295,182.76,-234.537,
0.370231,0.901241,0.0436859,0.61881,1.80497,1.43925,-250.61,182.741,-234.983,
0.374522,0.894534,0.0421122,0.173721,0.940104,1.22907,-251.23,182.778,-234.544,
0.378535,0.888401,0.0372774,0.169368,0.42347,1.02552,-250.672,182.724,-234.975,
0.383286,0.885764,0.041708,0.300068,-0.0603063,1.01564,-251.172,182.794,-234.553,
0.396861,0.883452,0.0455419,0.302381,-0.0206456,0.921514,-250.728,182.71,-234.965,
0.397923,0.884911,0.0457223,0.302493,-0.0553765,0.942583,-251.119,182.806,-234.563,
0.396907,0.883537,0.0474752,0.227218,0.142495,0.835185,-241.926,182.7,-234.954,
0.3928,0.890663,0.0472296,-0.256425,1.17493,0.933558,-241.429,182.815,-234.575,
0.39142,0.889977,0.0468551,-0.299521,1.27577,0.931344,-241.932,182.692,-234.942,
0.382462,0.890609,0.0472115,-0.716085,1.18248,1.01342,-241.426,182.822,-234.587,
0.374984,0.890029,0.0490322,-0.924038,1.26852,1.07748,-241.933,182.686,-234.929,
0.376567,0.888867,0.0552657,-0.868144,0.941405,1.07703,-241.426,182.827,-234.6,
0.377811,0.885781,0.0573912,-0.938011,0.8822,1.0704,-241.931,182.682,-234.916,
0.380114,0.882526,0.0584869,-0.58573,0.572162,1.06159,-241.431,182.83,-234.613,
0.379829,0.880069,0.0602281,-0.407022,0.598523,1.06989,-241.925,182.68,-234.903,
0.381361,0.879511,0.0610939,0.0966925,1.45893,1.13504,-241.438,182.831,-234.627,
0.376069,0.87693,0.0708035,0.28409,2.00872,1.2656,-241.916,182.679,-234.89,
0.377076,0.877177,0.0743392,0.603594,2.3384,1.36513,-241.447,182.831,-234.639,
0.376956,0.878831,0.0735898,0.806697,2.46069,1.3985,-252.969,170.971,-242.097,
0.377899,0.87918,0.0742987,0.834205,2.39255,1.39696,-253.514,170.072,-242.519,
0.377024,0.884179,0.0729293,0.924249,2.4547,1.39857,-253.004,170.923,-242.116,
0.376257,0.889191,0.0709874,0.8438,1.42807,1.33853,-253.48,170.119,-242.501,
0.37537,0.888876,0.07023,0.41184,0.567807,1.33504,-253.037,170.877,-242.134,
0.376657,0.878768,0.0689002,0.420634,0.333969,1.33095,-253.448,170.165,-242.483,
0.375944,0.877591,0.0680479,0.557985,0.348884,1.32736,-253.068,170.833,-242.152,
0.377122,0.885462,0.0657563,2.09664,2.23382,1.69539,-253.419,170.207,-242.465,
0.375815,0.892744,0.0614593,2.21216,2.6824,2.11169,-253.096,170.792,-242.169,
0.376243,0.893813,0.062134,2.10221,2.53876,2.11794,-253.392,170.247,-242.448,
0.371426,0.903263,0.0516427,2.17748,2.67301,2.23607,-253.122,170.753,-242.185,
0.367632,0.898355,0.0510515,1.60168,2.00805,3.53658,-253.367,170.285,-242.432,
0.367029,0.895999,0.0505669,1.10098,1.75506,3.63588,-253.145,170.717,-242.201,
0.367564,0.893549,0.045147,1.00093,0.978788,3.1035,-240.069,185.22,-227.977,
0.375204,0.875932,0.0450311,1.21939,0.373311,3.1544,-238.7,186.921,-226.481,
0.389473,0.864207,0.0532417,1.35307,0.299237,2.94567,-239.992,185.315,-227.902,
0.403725,0.845871,0.0538858,1.59827,0.731633,2.97692,-238.775,186.829,-226.556,
0.40448,0.846333,0.0463167,1.52557,1.14046,2.86001,-239.919,185.406,-227.829,
0.403782,0.84593,0.0462986,1.5935,1.20427,2.87972,-238.846,186.741,-226.627,
0.397831,0.859816,0.046308,1.34782,1.22657,2.86141,-239.85,185.491,-227.758,
0.385794,0.895749,0.0466567,1.08395,1.20589,2.8346,-238.913,186.658,-226.696,
0.385926,0.897977,0.0503003,0.587118,0.947812,2.81501,-239.786,185.572,-227.692,
0.385823,0.895887,0.0506074,0.610315,0.985577,2.83317,-238.975,186.58,-226.76,
0.388875,0.895217,0.0503082,0.392834,0.390701,2.91122,-239.726,185.646,-227.63,
0.386115,0.891113,0.0419038,0.327532,0.930921,2.84035,-239.033,186.508,-226.821,
0.384045,0.88737,0.0326139,-0.151323,2.25908,2.49589,-241.883,180.393,-225.165,
0.384161,0.885259,0.0328918,-1.08805,2.744,2.49655,-241.497,180.644,-224.254,
0.383265,0.883201,0.0370016,-1.41396,3.30982,2.54027,-241.842,180.433,-225.101,
0.383588,0.881009,0.038467,-1.40128,4.11991,2.54368,-241.536,180.606,-224.316,
0.383265,0.883051,0.0379214,-1.41206,4.14868,2.54097,-241.805,180.468,-225.041,
0.384286,0.887515,0.0458525,-1.13315,4.62246,2.54303,-241.571,180.573,-224.373,
0.384789,0.888384,0.0707664,-0.642156,5.25212,3.62118,-241.772,180.499,-224.986,
0.39019,0.886086,0.0854836,-0.558527,5.35955,3.71886,-241.601,180.545,-224.426,
0.390326,0.879176,0.0961021,-0.634615,6.38051,3.61899,-241.744,180.524,-224.936,
0.389739,0.864773,0.111558,-1.47755,7.00176,3.42869,-241.628,180.522,-224.473,
0.389802,0.866334,0.111074,-1.563,7.00439,3.32184,-241.719,180.546,-224.891,
0.380472,0.864905,0.111526,-1.8474,7.00043,3.42274,-241.651,180.502,-224.516,
0.376762,0.859555,0.111105,-1.5907,4.05853,4.60423,-241.698,180.564,-224.85,
0.377264,0.857777,0.106477,-1.39802,3.35778,5.822,-246.096,182.615,-224.555,
0.384774,0.86087,0.102572,-0.359471,3.4102,5.94618,-246.501,182.897,-224.814,
0.395587,0.866157,0.103058,0.95995,3.1847,6.06197,-246.131,182.611,-224.589,
0.404013,0.869979,0.11352,1.23945,5.87999,5.91691,-246.468,182.9,-224.782,
0.419582,0.868991,0.130672,1.43974,7.10114,6.01522,-246.164,182.611,-224.619,
0.421703,0.877538,0.130767,1.43625,7.19183,5.93084,-246.437,182.899,-224.754,
0.421568,0.876877,0.0896367,1.55891,6.75574,6.49822,-246.192,182.612,-224.645,
0.412126,0.866942,0.0860735,1.44449,5.44883,7.19112,-246.41,182.897,-224.729,
0.411147,0.865518,0.0894547,1.55094,5.2804,7.28914,-246.218,182.615,-224.668,
0.409044,0.866816,0.0862527,1.8242,5.44006,7.20523,-246.385,182.893,-224.708,
0.410921,0.885479,0.0742226,4.63337,6.10602,7.28322,-246.241,182.62,-224.687,
0.418127,0.918435,0.0455089,5.80838,6.32185,6.25534,-246.364,182.888,-224.691,
0.417351,0.918483,0.0325189,5.781,5.77491,5.55806,-246.261,182.626,-224.703,
0.415748,0.901862,0.0180477,4.37255,5.54285,4.94835,-235.282,175.431,-227.083,
0.414852,0.88134,0.00813905,3.40441,5.12934,4.64967,-234.224,174.514,-227.339,
0.415695,0.880824,0.00545767,3.48497,5.28526,4.63236,-235.219,175.392,-227.081,
0.419571,0.88137,0.00516543,2.87388,4.52652,4.01204,-234.285,174.553,-227.34,
0.439115,0.88996,-0.0151098,2.5306,2.15693,2.94425,-235.159,175.353,-227.081,
0.452625,0.891375,-0.0142753,2.30796,-0.865684,2.51659,-234.343,174.591,-227.338,
0.453243,0.889107,-0.00299559,2.35409,-1.3214,2.50791,-235.103,175.315,-227.083,
0.441872,0.890396,0.0130924,2.30901,-1.39339,2.46317,-234.397,174.629,-227.335,
0.441439,0.889131,0.0127806,2.35296,-1.32802,2.45445,-235.05,175.278,-227.087,
0.436263,0.891828,0.0436048,1.86523,0.932612,2.00138,-234.448,174.665,-227.331,
0.440944,0.889291,0.0491975,1.02066,0.872667,1.10227,-235.002,175.243,-227.092,
0.443969,0.8587,0.0696851,0.942615,0.598412,-0.0193566,-234.494,174.699,-227.326,
0.442781,0.854975,0.0738704,1.01759,0.856173,-0.0820073,-234.958,175.209,-227.098,
0.445728,0.858543,0.0748077,2.24416,0.388328,-0.16979,-241.174,165.152,-229.726,
0.453498,0.888979,0.0859981,2.75029,0.820319,-1.18492,-242.151,164.74,-229.726,
0.46724,0.895268,0.0824962,2.60251,0.422736,-2.39695,-241.24,165.142,-229.73,
0.469891,0.878657,0.0596984,1.05075,0.0651882,-3.72002,-242.087,164.751,-229.723,
0.470647,0.866768,0.0541635,0.765551,-0.405609,-3.75372,-241.302,165.131,-229.733,
0.455283,0.860781,0.0632852,4.02009,-0.273563,-3.42087,-242.028,164.762,-229.721,
0.454648,0.866454,0.0586223,4.03048,-0.394523,-3.42776,-241.359,165.119,-229.735,
0.451348,0.87346,0.0630432,4.01902,1.24044,-3.41979,-241.973,164.775,-229.718,
0.445335,0.895331,0.0688977,3.38948,2.8014,-5.515,-241.411,165.106,-229.737,
0.437197,0.890913,0.073747,2.91754,2.95691,-5.94754,-241.923,164.788,-229.717,
0.424627,0.875567,0.0624575,2.95027,2.87419,-6.45933,-241.459,165.093,-229.738,
0.420831,0.86994,0.0661694,3.23163,2.91195,-7.71959,-241.878,164.801,-229.716,
0.420374,0.879429,0.0657804,4.63377,2.8206,-9.09698,-241.502,165.08,-229.739,
0.424017,0.893699,0.0693163,4.69608,2.88035,-11.6965,-235.199,185.037,-222.495,
0.439009,0.899664,0.0549221,3.80591,2.20778,-12.8755,-234.307,187.103,-221.873,
0.442579,0.850304,0.00840025,0.306738,-1.85064,-12.9665,-235.135,185.136,-222.464,
0.441371,0.851611,0.0021211,0.0144736,-2.19988,-12.882,-234.369,187.005,-221.904,
0.442516,0.850469,0.00803272,0.292009,-1.87125,-12.1578,-235.075,185.232,-222.433,
0.434138,0.865169,0.0476482,4.35474,-1.61081,-12.8161,-234.427,186.911,-221.933,
0.434506,0.865558,0.0569013,4.99121,-1.27079,-13.0229,-235.02,185.325,-222.404,
0.433991,0.904833,0.0544229,4.38713,0.898041,-13.5287,-234.479,186.82,-221.962,
0.42606,0.895333,0.060678,3.71922,1.93684,-13.7813,-234.97,185.414,-222.377,
0.413671,0.890125,0.0522196,2.41797,3.2073,-13.668,-234.526,186.733,-221.988,
0.413601,0.895162,0.0601508,2.97586,3.77706,-13.8942,-234.925,185.498,-222.351,
0.377673,0.890301,0.0527315,2.45039,3.24147,-13.6823,-234.569,186.652,-222.013,
0.357961,0.894983,0.0596548,0.879839,2.13896,-14.4931,-241.523,184.512,-219.92,
0.359659,0.890482,0.0532111,0.231738,1.52511,-14.3634,-241.84,185.416,-219.414,
0.358037,0.878226,0.050847,0.841171,0.167732,-14.4827,-241.515,184.581,-219.888,
0.373239,0.87179,0.0454973,2.00553,0.119605,-13.7679,-241.846,185.35,-219.446,
0.380753,0.877082,0.0514006,3.75407,0.846929,-13.8135,-241.511,184.645,-219.857,
0.381681,0.872039,0.0459472,3.20091,0.165283,-13.7744,-241.848,185.289,-219.476,
0.380801,0.89551,0.0594889,3.83367,1.92598,-13.8074,-241.51,184.702,-219.829,
0.375447,0.890063,0.0556448,3.36396,4.45958,-13.3716,-241.848,185.234,-219.503,
0.361619,0.892552,0.0614639,4.60197,7.6681,-12.7807,-241.512,184.755,-219.802,
0.342393,0.890208,0.0618564,4.96412,8.53788,-12.2873,-241.845,185.184,-219.528,
0.320158,0.895619,0.0647741,5.32896,10.3261,-11.3191,-241.516,184.802,-219.778,
0.317126,0.895828,0.0544646,4.8845,9.93727,-11.1834,-241.84,185.14,-219.551,
0.316925,0.897661,0.056086,5.18123,10.2927,-11.2408,-241.521,184.844,-219.757,
0.317104,0.89607,0.0474734,4.91125,9.56787,-11.1895,-241.834,185.1,-219.571,
0.320856,0.90362,0.0479718,5.41836,8.84049,-10.6441,-265.868,183.816,-246.21,
0.322628,0.902672,0.0465477,5.22161,7.69032,-10.3031,-268.348,183.906,-248.436,
0.323282,0.903475,0.043327,5.06096,7.05834,-10.3224,-265.979,183.844,-246.305,
0.327591,0.902692,0.0382347,4.86931,5.92505,-10.3055,-268.237,183.88,-248.341,
0.327574,0.905672,0.0274473,5.01026,6.08546,-10.6631,-266.089,183.868,-246.4,
0.327578,0.905246,0.027033,4.86513,5.94695,-10.6373,-268.128,183.859,-248.247,
0.322742,0.907303,0.0215791,4.43725,6.06492,-10.7024,-266.196,183.888,-246.493,
0.317154,0.908723,0.0159784,3.59283,5.34612,-11.032,-268.023,183.841,-248.156,
0.316085,0.908974,0.0099545,3.40143,4.80237,-11.0724,-266.299,183.904,-246.582,
0.313956,0.909356,0.00948349,3.24785,3.74813,-10.621,-267.922,183.826,-248.068,
0.313865,0.908397,0.0137892,3.31501,3.31943,-10.0166,-266.397,183.917,-246.668,
0.318203,0.908129,0.0351731,3.41464,3.33682,-9.27145,-267.827,183.814,-247.984,
0.318519,0.90835,0.0368384,3.46929,3.30887,-9.24875,-266.49,183.927,-246.75,
0.321361,0.907414,0.035351,3.427,3.34637,-9.06146,-283.226,197.643,-221.431,
0.318794,0.908241,0.0365534,2.10831,2.83343,-9.01691,-283.454,199.012,-217.981,
0.317948,0.908275,0.0353827,1.96711,2.84534,-9.06168,-283.208,197.695,-221.244,
0.31129,0.91043,0.0364034,2.09281,2.79545,-8.79074,-283.469,198.959,-218.164,
0.302199,0.921513,0.0375663,1.98176,2.12851,-8.35557,-283.195,197.748,-221.065,
